Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Stiff Leg Deadlift (Dumbbell)",1,70.0,8,0,0,"","",
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Stiff Leg Deadlift (Dumbbell)",2,70.0,8,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Shrug (Machine)",1,100.0,10,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Shrug (Machine)",2,100.0,16,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Chest Supported Row",1,90.0,12,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Chest Supported Row",2,135.0,8,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Pull Up",1,15.0,12,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Pull Up",2,7.0,10,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Lat Pulldown (Single Arm)",1,85.0,8,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Lat Pulldown (Single Arm)",2,70.0,9,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Seated Cable Row (Medium Grip)",1,80.0,7,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Seated Cable Row (Medium Grip)",2,65.0,9,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Cable Rear Delt Row",1,12.5,15,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Cable Rear Delt Row",2,12.5,12,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Ab Wheel",1,25.0,15,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Ab Wheel",2,0.0,15,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Preacher Curl (Machine)",1,88.0,12,0,0,"",,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Preacher Curl (Machine)",2,65.0,16,0,0,,,
2025-01-17 18:47:56,"Evening Workout",1h 7m,"Preacher Curl (Machine)",3,50.0,8,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Bulgarian Split Squat",1,45.0,8,0,0,"","",
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Bulgarian Split Squat",2,35.0,10,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Lying Leg Curl (Machine)",1,130.0,8,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Lying Leg Curl (Machine)",2,100.0,10,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Leg Extension (Machine)",1,160.0,11,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Leg Extension (Machine)",2,130.0,15,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Leg Press",1,410.0,8,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Leg Press",2,270.0,12,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Hip Thrust Machine",1,70.0,8,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Hip Thrust Machine",2,45.0,15,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Hip Abductor (Machine)",1,190.0,15,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Hip Abductor (Machine)",2,160.0,15,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Calf Press on Seated Leg Press",1,210.0,12,0,0,"",,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Calf Press on Seated Leg Press",2,210.0,10,0,0,,,
2025-01-19 11:01:55,"Morning Workout",1h 3m,"Calf Press on Seated Leg Press",3,128.0,12,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Pec Deck (Machine)",1,175.0,13,0,0,"","",
2025-01-20 12:15:26,"Midday Workout",55m,"Pec Deck (Machine)",2,165.0,13,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Chest Press (Machine)",1,95.0,8,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Chest Press (Machine)",2,65.0,14,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Overhead Press (Dumbbell)",1,45.0,11,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Overhead Press (Dumbbell)",2,35.0,4,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Close Grip DB",1,60.0,8,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Close Grip DB",2,60.0,7,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Lateral Raise (Dumbbell)",1,27.5,7,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Lateral Raise (Dumbbell)",2,20.0,12,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Tricep Rope Push down",1,57.5,12,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Tricep Rope Push down",2,42.5,14,0,0,,,
2025-01-20 12:15:26,"Midday Workout",55m,"Low Cable Chest Fly",1,17.5,17,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Ab Wheel",1,25.0,13,0,0,"",,
2025-01-20 12:15:26,"Midday Workout",55m,"Ab Wheel",2,0.0,10,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Rope Pullover",1,57.5,12,0,0,"","",
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Rope Pullover",2,50.0,44,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Iso-Lateral Row (Machine)",1,115.0,12,0,0,"",,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Iso-Lateral Row (Machine)",2,90.0,15,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Bent Over Row - Underhand (Barbell)",1,90.0,15,0,0,"",,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Bent Over Row - Underhand (Barbell)",2,90.0,15,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Bent Over Row - Underhand (Barbell)",3,90.0,15,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Shrug (Machine)",1,115.0,12,0,0,"",,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Shrug (Machine)",2,115.0,1271,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Underhand Seated Cable Row",1,57.5,12,0,0,"",,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Underhand Seated Cable Row",2,50.0,13,0,0,,,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Bent Over One Arm Row (Dumbbell)",1,65.0,10,0,0,"",,
2025-01-21 17:37:47,"Afternoon Workout",1h 6m,"Bent Over One Arm Row (Dumbbell)",2,65.0,8,0,0,,,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Stiff Leg Deadlift (Dumbbell)",1,70.0,10,0,0,"","",
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Stiff Leg Deadlift (Dumbbell)",2,135.0,6,0,0,,,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Leg Extension (Machine)",1,135.0,12,0,0,"",,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Leg Extension (Machine)",2,115.0,15,0,0,,,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Lying Leg Curl (Machine)",1,130.0,8,0,0,"",,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Lying Leg Curl (Machine)",2,110.0,12,0,0,,,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Leg Press",1,360.0,8,0,0,"",,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Leg Press",2,180.0,15,0,0,,,
2025-01-25 12:27:43,"Midday Workout",22h 13m,"Bulgarian Split Squat",1,115.0,10,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Db Y Raise",1,30.0,17,0,0,"","",
2025-01-26 10:41:45,"Morning Workout",49m,"Db Y Raise",2,30.0,12,0,0,,,
2025-01-26 10:41:45,"Morning Workout",49m,"Shoulder Press (Machine)",1,110.0,10,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Shoulder Press (Machine)",2,80.0,12,0,0,,,
2025-01-26 10:41:45,"Morning Workout",49m,"Incline Chest Press (Machine)",1,100.0,8,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Incline Chest Press (Machine)",2,70.0,12,0,0,,,
2025-01-26 10:41:45,"Morning Workout",49m,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,15,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Triceps Pushdown (Cable - Straight Bar)",2,57.5,10,0,0,,,
2025-01-26 10:41:45,"Morning Workout",49m,"Seated Db Lateral Raise",1,17.5,17,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Chest Fly (Dumbbell)",1,35.0,15,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Chest Fly (Dumbbell)",2,35.0,17,0,0,,,
2025-01-26 10:41:45,"Morning Workout",49m,"Single Arm Tricep Rope Ext",1,30.0,8,0,0,"",,
2025-01-26 10:41:45,"Morning Workout",49m,"Single Arm Tricep Rope Ext",2,20.0,15,0,0,,,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Stiff Leg Deadlift (Dumbbell)",1,70.0,10,0,0,"","",
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Stiff Leg Deadlift (Dumbbell)",2,70.0,8,0,0,,,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Shrug (Machine)",1,115.0,13,0,0,"",,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Shrug (Machine)",2,140.0,8,0,0,,,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Cable Row (Wide Grip)",1,50.0,18,0,0,"",,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Cable Row (Wide Grip)",2,65.0,13,0,0,,,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Cable Row (Wide Grip)",3,57.0,137,0,0,,,
2025-01-29 15:24:19,"Afternoon Workout",7h 6m,"Cable Row (Wide Grip)",4,72.5,137,0,0,,,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Romanian Deadlift (Dumbbell)",1,74.99999999999999,11,0,0,"","",
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Romanian Deadlift (Dumbbell)",2,74.99999999999999,8,0,0,,,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Leg Extension (Machine)",1,160.0,8,0,0,"",,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Leg Extension (Machine)",2,130.0,12,0,0,,,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Leg Press",1,360.0,10,0,0,"",,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Leg Press",2,180.0,20,0,0,,,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Lying Leg Curl (Machine)",1,130.0,7,0,0,"",,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Lying Leg Curl (Machine)",2,100.0,13,0,0,,,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Calf Press on Seated Leg Press",1,130.0,13,0,0,"",,
2025-02-03 08:23:13,"Morning Workout",1h 2m,"Calf Press on Seated Leg Press",2,130.0,15,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Pec Deck (Machine)",1,175.0,13,0,0,"","",
2025-02-10 16:18:36,"Afternoon Workout",59m,"Pec Deck (Machine)",2,145.0,16,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Chest Press (Machine)",1,95.0,8,0,0,"",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Chest Press (Machine)",2,70.0,13,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Overhead Press (Dumbbell)",1,50.0,11,0,0,"",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Overhead Press (Dumbbell)",2,40.0,13,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Close Grip DB",1,60.0,8,0,0,"",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Close Grip DB",2,60.0,6,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Lateral Raise (Dumbbell)",1,27.5,6,0,0,"",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Lateral Raise (Dumbbell)",2,15.0,16,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Tricep Rope Push down",1,57.5,10,0,0,"",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Tricep Rope Push down",2,35.0,15,0,0,,,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Cable Chest Fly",1,12.5,15,0,0,"Low",,
2025-02-10 16:18:36,"Afternoon Workout",59m,"Cable Chest Fly",2,17.5,10,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Rope Pullover",1,62.5,10,0,0,"","",
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Rope Pullover",2,42.5,15,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Plate Loaded Pulldown",1,65.0,10,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Plate Loaded Pulldown",2,50.0,15,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Cable Row (Wide Grip)",1,35.0,15,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Cable Row (Wide Grip)",2,50.0,12,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Underhand Seated Cable Row",1,57.5,12,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Underhand Seated Cable Row",2,65.0,8,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Shrug (Machine)",1,90.0,15,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Shrug (Machine)",2,90.0,13,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Bent Over One Arm Row (Dumbbell)",1,70.0,8,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Bent Over One Arm Row (Dumbbell)",2,70.0,7,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Preacher Curl (Machine)",1,100.0,12,0,0,"",,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Preacher Curl (Machine)",2,110.0,6,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Preacher Curl (Machine)",3,95.0,6,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Preacher Curl (Machine)",4,65.0,6,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Preacher Curl (Machine)",5,65.0,6,0,0,,,
2025-02-11 15:18:42,"Afternoon Workout",2h 2m,"Plank",1,0,0,0,240,"",,
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Stiff Leg Deadlift (Dumbbell)",1,70.0,10,0,0,"","",
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Stiff Leg Deadlift (Dumbbell)",2,70.0,7,0,0,,,
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Leg Extension (Machine)",1,175.0,11,0,0,"",,
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Leg Extension (Machine)",2,115.0,15,0,0,,,
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Lying Leg Curl (Machine)",1,110.0,12,0,0,"",,
2025-02-15 10:33:56,"Dannie Leg Day",59m,"Lying Leg Curl (Machine)",2,95.0,16,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Pec Deck (Machine)",1,130.0,12,0,0,"","",
2025-02-16 16:38:36,"Afternoon Workout",1h,"Pec Deck (Machine)",2,115.0,16,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Chest Press (Machine)",1,165.0,8,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Chest Press (Machine)",2,145.0,9,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Overhead Press (Dumbbell)",1,50.0,9,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Overhead Press (Dumbbell)",2,40.0,10,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Close Grip DB",1,50.0,13,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Close Grip DB",2,50.0,8,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Decline Bench Press (Dumbbell)",1,50.0,10,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Decline Bench Press (Dumbbell)",2,50.0,8,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Lateral Raise (Dumbbell)",1,22.5,10,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Lateral Raise (Dumbbell)",2,17.5,16,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Triceps Pushdown (Cable - Straight Bar)",1,62.5,10,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Triceps Pushdown (Cable - Straight Bar)",2,57.5,10,0,0,,,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Triceps Dip",1,0.0,9,0,0,"",,
2025-02-16 16:38:36,"Afternoon Workout",1h,"Ab Wheel",1,25.0,13,0,0,"",,
2025-02-17 11:41:08,"Morning Workout",36m,"Pull Up",1,0.0,17,0,0,"","",
2025-02-17 11:41:08,"Morning Workout",36m,"Pull Up",2,0.0,9,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Pull Up",3,0.0,10,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Pull Up",4,0.0,11,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Lat Pulldown (Machine)",1,160.0,8,0,0,"",,
2025-02-17 11:41:08,"Morning Workout",36m,"Lat Pulldown (Machine)",2,160.0,8,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Lat Pulldown (Machine)",3,100.0,15,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Iso-Lateral Row (Machine)",1,90.0,10,0,0,"",,
2025-02-17 11:41:08,"Morning Workout",36m,"Iso-Lateral Row (Machine)",2,100.0,8,0,0,,,
2025-02-17 11:41:08,"Morning Workout",36m,"Upright Row (Dumbbell)",1,30.0,15,0,0,"",,
2025-02-17 11:41:08,"Morning Workout",36m,"Upright Row (Dumbbell)",2,40.0,8,0,0,,,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Stiff Leg Deadlift (Dumbbell)",1,70.0,10,0,0,"","",
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Stiff Leg Deadlift (Dumbbell)",2,70.0,9,0,0,,,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Lying Leg Curl (Machine)",1,115.0,10,0,0,"",,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Lying Leg Curl (Machine)",2,95.0,11,0,0,,,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Leg Extension (Machine)",1,180.0,9,0,0,"",,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Leg Extension (Machine)",2,160.0,11,0,0,,,
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Leg Press",1,360.0,10,0,0,"",,
