Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-02-20 16:19:18,"Dannie Leg Day",51m,"Leg Press",2,450.0,6,0,0,,,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Db Y Raise",1,15.0,10,0,0,"","",
2025-02-21 16:16:00,"Afternoon Workout",1h,"Shoulder Press (Machine)",1,110.0,10,0,0,"",,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Shoulder Press (Machine)",2,85.0,14,0,0,,,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Incline Chest Press (Machine)",1,90.0,11,0,0,"",,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Incline Chest Press (Machine)",2,70.0,11,0,0,,,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Triceps Dip",1,0.0,12,0,0,"",,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Triceps Dip",2,0.0,10,0,0,,,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Lateral Raise (Dumbbell)",1,22.5,12,0,0,"",,
2025-02-21 16:16:00,"Afternoon Workout",1h,"Lateral Raise (Dumbbell)",2,15.0,15,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Stiff Leg Deadlift (Dumbbell)",1,74.99999999999999,10,0,0,"","",
2025-02-22 16:16:42,"Afternoon Workout",53m,"Stiff Leg Deadlift (Dumbbell)",2,74.99999999999999,8,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Shrug (Machine)",1,90.0,18,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Shrug (Machine)",2,135.0,12,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Chest Supported Row",1,90.0,15,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Chest Supported Row",2,135.0,8,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Cable Row (Wide Grip)",1,57.5,10,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Cable Row (Wide Grip)",2,42.5,16,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Seated Cable Row Medium Grip",1,65.0,8,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Seated Cable Row Medium Grip",2,57.5,10,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Lat Pulldown (Single Arm)",1,100.0,6,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Lat Pulldown (Single Arm)",2,160.0,10,0,0,,,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Reverse Fly (Cable)",1,12.5,15,0,0,"",,
2025-02-22 16:16:42,"Afternoon Workout",53m,"Reverse Fly (Cable)",2,14.0,10,0,0,,,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Stiff Leg Deadlift (Dumbbell)",1,74.99999999999999,11,0,0,"","",
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Stiff Leg Deadlift (Dumbbell)",2,74.99999999999999,9,0,0,,,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Leg Extension (Machine)",1,180.0,13,0,0,"",,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Leg Extension (Machine)",2,160.0,14,0,0,,,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Lying Leg Curl (Machine)",1,120.0,10,0,0,"",,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Lying Leg Curl (Machine)",2,105.0,10,0,0,,,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Leg Press",1,360.0,10,0,0,"",,
2025-02-27 14:05:26,"Dannie Leg Day",1h 13m,"Calf Press on Seated Leg Press",1,170.0,16,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Pec Deck (Machine)",1,135.0,13,0,0,"","",
2025-03-01 10:12:00,"Chest Focus",1h,"Pec Deck (Machine)",2,145.0,13,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Chest Press (Machine)",1,175.0,9,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Chest Press (Machine)",2,145.0,8,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Overhead Press (Dumbbell)",1,55.0,9,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Overhead Press (Dumbbell)",2,45.0,10,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Close Grip DB",1,55.0,10,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Close Grip DB",2,55.0,8,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Cable Fly",1,12.5,15,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Cable Fly",2,17.5,10,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Lateral Raise (Dumbbell)",2,20.0,10,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Triceps Dip",1,0.0,1,0,0,"",,
2025-03-01 10:12:00,"Chest Focus",1h,"Triceps Dip",2,0.0,13,0,0,,,
2025-03-01 10:12:00,"Chest Focus",1h,"Ab Wheel",1,25.0,10,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Pull Up",1,0.0,13,0,0,"","",
2025-03-02 10:13:45,"Evening Workout",45m,"Pull Up",2,0.0,8,0,0,,,
2025-03-02 10:13:45,"Evening Workout",45m,"Stiff Leg Deadlift (Dumbbell)",1,80.0,10,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Stiff Leg Deadlift (Dumbbell)",2,80.0,8,0,0,,,
2025-03-02 10:13:45,"Evening Workout",45m,"Shrug (Machine)",1,135.0,16,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Shrug (Machine)",2,160.0,10,0,0,,,
2025-03-02 10:13:45,"Evening Workout",45m,"Low Row Machine",1,90.0,10,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Low Row Machine",2,70.0,15,0,0,,,
2025-03-02 10:13:45,"Evening Workout",45m,"Lat Pulldown (Single Arm)",1,42.5,15,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Lat Pulldown (Single Arm)",2,57.5,10,0,0,,,
2025-03-02 10:13:45,"Evening Workout",45m,"Bicep Curl (Barbell)",1,40.0,12,0,0,"",,
2025-03-02 10:13:45,"Evening Workout",45m,"Bicep Curl (Barbell)",2,40.0,13,0,0,,,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Stiff Leg Deadlift (Dumbbell)",1,70.0,10,0,0,"","",
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Stiff Leg Deadlift (Dumbbell)",2,70.0,8,0,0,,,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Leg Extension (Machine)",1,180.0,14,0,0,"",,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Leg Extension (Machine)",2,165.0,10,0,0,,,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Lying Leg Curl (Machine)",1,120.0,12,0,0,"",,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Lying Leg Curl (Machine)",2,110.0,12,0,0,,,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Bulgarian Split Squat",1,115.0,10,0,0,"",,
2025-03-03 10:19:00,"Dannie Leg Day",1h,"Bulgarian Split Squat",2,115.0,10,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Bench Press (Barbell)",1,135.0,8,0,0,"","",
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Bench Press (Barbell)",2,175.0,8,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Bench Press (Barbell)",3,175.0,8,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Bench Press (Barbell)",4,180.0,7,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Incline Bench Press (Dumbbell)",1,55.0,8,0,0,"",,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Incline Bench Press (Dumbbell)",2,45.0,10,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Incline Bench Press (Dumbbell)",3,45.0,10,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Overhead Press (Smith Machine)",1,115.0,10,0,0,"",,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Overhead Press (Smith Machine)",2,115.0,8,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Overhead Press (Smith Machine)",3,115.0,8,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Lateral Raise (Dumbbell)",1,20.0,12,0,0,"",,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Lateral Raise (Dumbbell)",2,17.5,12,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Lateral Raise (Dumbbell)",3,17.5,12,0,0,,,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Single Arm Tricep Rope Ext",1,20.0,10,0,0,"",,
2025-03-04 10:19:48,"Morning Workout",1h 13m,"Single Arm Tricep Rope Ext",2,20.0,8,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Stiff Leg Deadlift (Dumbbell)",1,80.0,10,0,0,"","",
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Stiff Leg Deadlift (Dumbbell)",2,80.0,8,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Stiff Leg Deadlift (Dumbbell)",3,80.0,7,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Pull Up",1,25.0,10,0,0,"",,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Pull Up",2,25.0,9,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Pull Up",3,0.0,10,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Low Row Machine",1,90.0,10,0,0,"",,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Low Row Machine",2,70.0,14,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Low Row Machine",3,95.0,9,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Face Pull (Cable)",1,47.5,15,0,0,"",,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Face Pull (Cable)",2,52.5,10,0,0,,,
2025-03-05 15:49:20,"Afternoon Workout",1h 5m,"Bicep Curl (Barbell)",1,60.0,8,0,0,"",,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Standing Leg Curl",1,50.0,15,0,0,"","",
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Standing Leg Curl",2,95.0,9,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Squat (Machine)",1,90.0,10,0,0,"",,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Squat (Machine)",2,115.0,10,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Squat (Machine)",3,135.0,5,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Leg Extension (Machine)",1,190.0,10,0,0,"",,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Leg Extension (Machine)",2,165.0,13,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Leg Extension (Machine)",3,135.0,10,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Seated Calf Raise (Machine)",1,45.0,15,0,0,"",,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Seated Calf Raise (Machine)",2,45.0,10,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Lying Leg Curl (Machine)",1,110.0,12,0,0,"",,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Lying Leg Curl (Machine)",2,110.0,8,0,0,,,
2025-03-07 18:55:58,"Dannie Leg Day",52m,"Lying Leg Curl (Machine)",3,110.0,6,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Bench Press (Barbell)",1,135.0,9,0,0,"","",
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Bench Press (Barbell)",2,180.0,8,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Bench Press (Barbell)",3,180.0,7,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Bench Press (Barbell)",4,175.0,7,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Incline Bench Press (Dumbbell)",1,60.0,8,0,0,"",,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Incline Bench Press (Dumbbell)",2,60.0,6,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Incline Bench Press (Dumbbell)",3,50.0,7,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Overhead Press (Smith Machine)",1,115.0,10,0,0,"",,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Overhead Press (Smith Machine)",2,95.0,12,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Overhead Press (Smith Machine)",3,115.0,9,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Lateral Raise (Dumbbell)",1,20.0,13,0,0,"",,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Lateral Raise (Dumbbell)",2,20.0,10,0,0,,,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Single Arm Tricep Rope Ext",1,20.0,12,0,0,"",,
2025-03-10 17:10:37,"Grok Push ",1h 13m,"Single Arm Tricep Rope Ext",2,25.0,6,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Pull Up",1,0.0,19,0,0,"","",
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Pull Up",2,25.0,6,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Low Row Machine",1,90.0,12,0,0,"",,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Low Row Machine",2,85.0,14,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Low Row Machine",3,70.0,15,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Shrug (Machine)",1,135.0,15,0,0,"",,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Shrug (Machine)",2,135.0,15,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Shrug (Machine)",3,135.0,15,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Lat Pulldown (Machine)",1,145.0,10,0,0,"",,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Lat Pulldown (Machine)",2,175.0,9,0,0,,,
2025-03-11 16:36:27,"Evening Workout",49h 22m,"Lat Pulldown (Machine)",3,175.0,8,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Leg Extension (Machine)",1,190.0,11,0,0,"","",
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Leg Extension (Machine)",2,130.0,16,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Leg Extension (Machine)",3,130.0,14,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Standing Leg Curl",1,60.0,12,0,0,"",,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Standing Leg Curl",2,60.0,10,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Standing Leg Curl",3,60.0,8,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Squat (Machine)",1,135.0,6,0,0,"",,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Squat (Machine)",2,90.0,8,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Squat (Machine)",3,90.0,10,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Bulgarian Split Squat",1,110.0,10,0,0,"",,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Bulgarian Split Squat",2,50.0,8,0,0,,,
2025-03-13 16:00:14,"Dannie Leg Day",59m,"Bulgarian Split Squat",1,50.0,8,0,0,"",,
2025-03-14 18:19:13,"Grok Push ",42m,"Bench Press (Barbell)",1,205.0,6,0,0,"","",
2025-03-14 18:19:13,"Grok Push ",42m,"Bench Press (Barbell)",2,190.0,9,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Bench Press (Barbell)",3,195.0,6,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Incline Bench Press (Dumbbell)",1,65.0,8,0,0,"",,
2025-03-14 18:19:13,"Grok Push ",42m,"Incline Bench Press (Dumbbell)",2,65.0,6,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Incline Bench Press (Dumbbell)",3,65.0,6,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Overhead Press (Smith Machine)",1,120.0,11,0,0,"",,
2025-03-14 18:19:13,"Grok Push ",42m,"Overhead Press (Smith Machine)",2,135.0,10,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Overhead Press (Smith Machine)",3,95.0,16,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Lateral Raise (Dumbbell)",1,22.5,10,0,0,"",,
2025-03-14 18:19:13,"Grok Push ",42m,"Lateral Raise (Dumbbell)",2,22.5,10,0,0,,,
2025-03-14 18:19:13,"Grok Push ",42m,"Single Arm Tricep Rope Ext",1,25.0,8,0,0,"",,
2025-03-14 18:19:13,"Grok Push ",42m,"Single Arm Tricep Rope Ext",2,25.0,8,0,0,,,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Stiff Leg Deadlift (Dumbbell)",1,80.0,10,0,0,"","",
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Stiff Leg Deadlift (Dumbbell)",2,80.0,10,0,0,,,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Pull Up",1,25.0,10,0,0,"",,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Shrug (Machine)",1,135.0,15,0,0,"",,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Shrug (Machine)",2,160.0,10,0,0,,,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Low Row Machine",1,90.0,13,0,0,"",,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Low Row Machine",2,90.0,8,0,0,,,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Lat Pulldown (Single Arm)",1,85.0,11,0,0,"",,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Lat Pulldown (Single Arm)",2,175.0,8,0,0,,,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Bicep Curl (Barbell)",1,50.0,12,0,0,"",,
2025-03-17 19:54:16,"Evening Workout",25h 5m,"Bicep Curl (Barbell)",2,60.0,8,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Stiff Leg Deadlift (Dumbbell)",1,80.0,8,0,0,"","",
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Stiff Leg Deadlift (Dumbbell)",2,80.0,14,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Stiff Leg Deadlift (Dumbbell)",3,80.0,6,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Leg Extension (Machine)",1,190.0,12,0,0,"",,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Leg Extension (Machine)",2,130.0,13,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Leg Extension (Machine)",3,145.0,13,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Lying Leg Curl (Machine)",1,95.0,15,0,0,"",,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Lying Leg Curl (Machine)",2,110.0,12,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Leg Press",1,135.0,15,0,0,"",,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Leg Press",2,180.0,13,0,0,,,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Calf Press on Seated Leg Press",1,210.0,15,0,0,"",,
2025-03-21 10:03:01,"Dannie Leg Day",50m,"Calf Press on Seated Leg Press",2,210.0,12,0,0,,,
